"","Time","Month","Year","predicted_RECO","Daily_NEE","Daily_RECO_temp","Daily_RECO_flux","Daily_resi_temp","Daily_EF","Total_Randunc","Daily_P"
"1",2008-04-10,4,2008,NA,0.393315413846154,0.382256363277066,0.531292846153846,0.011059050569088,0.116659534118385,0.0553270118871603,0
"2",2008-04-11,4,2008,NA,0.798841947058823,0.520337552666147,0.679620235294118,0.278504394392676,0.165584522597232,0.0587446294062171,0
"3",2008-04-12,4,2008,NA,0.84594915,0.736082474382877,0.7851258,0.109866675617123,0.148351215387886,0.0575101629484985,0
"4",2008-04-13,4,2008,NA,0.725446909090909,0.935089787439052,0.842554318181818,-0.209642878348143,0.202799101619943,0.0562830121813399,0
"5",2008-04-14,4,2008,NA,0.649143868421053,1.01337278423082,0.828522789473684,-0.364228915809765,0.237721682152281,0.05693388496653,0
"6",2008-04-15,4,2008,NA,1.12082885714286,1.08629768733497,0.805803047619048,0.0345311698078914,0.222720127651557,0.0558018324250511,0
"7",2008-04-16,4,2008,NA,0.6797265,1.24887053908637,0.64021,-0.569144039086371,0.135481799605763,0.0590501280605875,0
"8",2008-05-01,5,2008,NA,0.0751106666666667,0.50703222814933,0.241672166666667,-0.431921561482663,0.10605674619314,0.0702008229426423,0
"9",2008-05-02,5,2008,NA,0.3085689,0.39591719704418,0.244439923076923,-0.0873482970441804,0.167986257832923,0.0667336698401862,0
"10",2008-05-03,5,2008,NA,0.63184225,0.379103513500263,0.35157575,0.252738736499737,0.198373384936904,0.0700026060441018,0
"11",2008-05-04,5,2008,NA,0.44265389,0.468970373295509,0.45511175,-0.0263164832955092,0.193770184084852,0.068924210912146,0
"12",2008-05-05,5,2008,NA,0.423097605555556,0.55153989748263,0.458815333333333,-0.128442291927075,0.168225312208191,0.0760428544461172,0
"13",2008-05-06,5,2008,NA,0.5009574,0.472680743904429,0.381784846153846,0.0282766560955713,0.268229132890908,0.0754061991721147,0.003375
"14",2008-05-07,5,2008,NA,0.507971361538462,0.607051934726619,0.549076846153846,-0.0990805731881571,0.161682574689819,0.080568301176084,0
