"","Time","Month","Year","predicted_RECO","Daily_NEE","Daily_RECO_temp","Daily_RECO_flux","Daily_resi_temp","Daily_EF","Total_Randunc","Daily_P"
"1",2010-09-06,9,2010,1.33386233978764,1.27411308333333,1.0261613393167,1.27944833333333,0.247951744016636,0.387616467067256,0.0770119296386924,0
"2",2010-09-07,9,2010,1.62710384905256,1.87476925,1.30697717286961,1.59281,0.567792077130387,0.408106902856659,0.0942766429882025,0
"3",2010-09-09,9,2010,NA,0.791010090909091,1.59879681060231,1.59014181818182,-0.807786719693219,0.368494988194813,0.103069094350367,0.0232083333333333
"4",2010-09-11,9,2010,1.90849560885485,1.82388872727273,1.53085854711919,1.60889727272727,0.29303018015354,0.502943826795795,0.116991231034003,0
"5",2010-09-12,9,2010,2.1325389273244,1.93970828571429,1.72377540369008,1.61554714285714,0.215932882024207,0.554272606305912,0.113434052367281,0.0509583333333333
"6",2010-09-13,9,2010,NA,1.22811113333333,1.6087677853479,1.57271533333333,-0.38065665201457,0.838008415147265,0.104167448781205,0.00754166666666667
"7",2010-09-14,9,2010,NA,2.076925,2.07183139470754,1.677812,0.00509360529245528,0.420060128722146,0.0848522260874061,0
"8",2010-09-19,9,2010,1.11679316791679,0.981734045454545,0.768724723981588,0.901868318181818,0.213009321472958,0.454183994456352,0.0708317314129001,0
"9",2010-09-20,9,2010,NA,0.91377325,0.859163830220317,1.014606375,0.054609419779683,0.363171504775044,0.0689631626555775,0
"10",2010-09-21,9,2010,NA,0.984668333333333,0.994726265537451,1.108306125,-0.010057932204118,0.333872158702125,0.0676063352611927,0
"11",2010-09-22,9,2010,NA,1.1176967826087,1.14768993826604,1.20653086956522,-0.0299931556573485,0.333271334162933,0.0793094667756686,0
"12",2010-09-23,9,2010,1.62247132172925,1.79800260869565,1.33614322681005,1.42024260869565,0.461859381885598,0.352371691733397,0.0874554433419327,0
"13",2010-09-25,9,2010,NA,1.3488104,1.46177649754605,1.39277095238095,-0.112966097546045,0.37972259058027,0.0861462415760681,0
"14",2010-09-26,9,2010,NA,0.7381466,1.44967431161446,1.333954,-0.711527711614456,0.360598937876698,0.0816162246406304,0
"15",2010-09-29,9,2010,NA,1.38196224090909,1.38044489212609,1.22016590909091,0.00151734878300513,0.257853179216402,0.0872447874780161,0
"16",2010-09-30,9.5,2010,1.47545944032927,1.654328625,1.2241836078993,1.28456875,0.430145017100697,0.29456911017119,0.0855615158860828,0
"17",2010-10-01,10,2010,NA,0.801853333333333,1.27104965687034,1.34483,-0.469196323537003,0.33024906379915,0.080013516278165,0
"18",2010-10-05,10,2010,NA,1.13740616666667,1.64054753534021,1.515,-0.503141368673542,0.487395452671826,0.0812507002847439,0.02575
"19",2010-10-08,10,2010,1.54476465214319,1.70037818181818,1.20382883742663,1.27701954545455,0.496549344391553,0.442422003849034,0.0842573953307269,0
"20",2010-10-09,10,2010,NA,1.1624919,1.44972612650143,1.36397363636364,-0.287234226501431,0.359685945640534,0.0824726038775108,0
"21",2010-10-11,10,2010,NA,1.61750727272727,1.76186788923251,1.73302090909091,-0.144360616505242,0.387786762503924,0.0815452237424123,0
"22",2010-10-12,10,2010,2.01821110060452,1.75740722222222,1.64937172128305,1.667115,0.108035500939169,0.488436096932096,0.0831736355469365,0
"23",2010-10-15,10,2010,1.43622206194152,1.19753905882353,1.08763174330076,1.00454652941176,0.109907315522769,0.455044586700348,0.0752203185602764,4.16666666666667e-05
"24",2010-10-16,10,2010,NA,0.819444529411765,0.92984571485889,0.968736176470588,-0.110401185447126,0.391476164176374,0.0752070388195465,0
"25",2010-10-17,10,2010,NA,0.938850142857143,0.886719359116868,0.931121857142857,0.0521307837402744,0.30657886809082,0.0713110376289221,0
"26",2010-10-18,10,2010,1.27693659969779,1.1521478,1.01766654195499,1.0121146,0.134481258045013,0.307751907167921,0.0770774690097769,0
