"","Time","Month","Year","predicted_RECO","Daily_NEE","Daily_RECO_temp","Daily_RECO_flux","Daily_resi_temp","Daily_EF","Total_Randunc","Daily_P"
"1",2018-09-23,9,2018,6.22904155272196,5.63871333333333,4.26736822546155,4.35147,1.37134510787179,0.717770793526987,0.494025638618101,0.0287708333333333
"2",2018-09-26,9,2018,NA,3.69028555555556,3.69985365968481,3.92500777777778,-0.00956810412925924,0.786682519651229,0.28558659025338,0.00389583333333333
"3",2018-09-30,9.4,2018,NA,2.766724,4.53605765654485,4.39497,-1.76933365654485,0.615127647304022,0.375560006244957,0.0134166666666667
"4",2018-10-03,10,2018,NA,4.3223925,3.8685594230931,4.83735,0.453833076906896,0.636709894149982,0.304143776065293,0
"5",2018-10-06,10,2018,6.81758846342547,6.91047571428571,4.97460122238952,4.80994428571429,1.93587449189619,0.647781266245378,0.324413558687236,0.104375
"6",2018-10-08,10,2018,NA,6.42657555555556,6.69085298579828,4.88203333333333,-0.264277430242726,0.781949695676024,0.348979884744018,0.1628125
"7",2018-10-09,10,2018,NA,4.76041909090909,5.25982510203859,3.98670727272727,-0.499406011129495,0.584595800997119,0.365961973866461,0.237020833333333
"8",2019-04-01,4,2019,NA,0.994321333333333,1.98994358523142,2.51602666666667,-0.995622251898089,0.270162295219654,0.236046001645515,0.00204166666666667
"9",2019-08-21,8,2019,NA,2.5285475,3.72404231501848,4.5196675,-1.19549481501848,0.722928216790381,0.307810671561656,6.25e-05
"10",2019-08-22,8,2019,NA,2.53380428571429,3.40077874112613,4.35569428571429,-0.866974455411845,0.754185132589819,0.295796308152677,8.33333333333333e-05
"11",2019-08-30,8,2019,7.91105188574818,6.82942,5.77687526909625,5.80415785714286,1.05254473090375,0.819496480699795,0.318203604436922,0.0033125
"12",2019-09-09,9,2019,NA,2.96678328571429,3.25586552307422,3.22231,-0.289082237359936,0.662719104965942,0.305147177695976,0
"13",2019-09-10,9,2019,NA,3.818999,3.60677771106128,3.31435,0.212221288938723,0.627396209909593,0.345417786334301,0.000125
"14",2019-09-11,9,2019,NA,3.50195444444444,3.45991454372554,3.25182111111111,0.0420399007189056,0.594419300429033,0.31437069971704,0.00445833333333333
