"","Time","Month","Year","predicted_RECO","Daily_NEE","Daily_RECO_temp","Daily_RECO_flux","Daily_resi_temp","Daily_EF","Total_Randunc","Daily_P"
"26",2001-08-14,8,2001,NA,1.2077334,0.838877517283243,0.7026204,0.368855882716757,0.11538430912266,0.319034128500288,0
"27",2001-08-16,8,2001,NA,-0.124180333333333,0.684053072766421,0.828712333333333,-0.808233406099754,0.129713835712282,0.298199258830795,0
"28",2001-08-19,8,2001,NA,0.63165225,0.653455062019811,0.91324175,-0.0218028120198115,0.124054546643926,0.218989900816737,0
"29",2001-08-20,8,2001,NA,0.837061666666667,0.669080087875391,0.758233,0.167981578791276,0.0934349705342497,0.254027124845091,0
"30",2001-08-21,8,2001,NA,0.651081666666667,0.715346892915465,0.798869333333333,-0.0642652262487987,0.0879911392975668,0.212000699658597,0
"31",2001-08-22,8,2001,NA,0.828150846153846,0.718621107687321,0.750499615384615,0.109529738466525,0.0924798701332443,0.155126798562017,0
"32",2001-08-30,8,2001,NA,0.42039575,1.41854984276081,0.69832825,-0.998154092760808,0.0215401517002072,0.154183507865903,0
"33",2001-09-06,9,2001,NA,0.494392266,0.975952187821015,0.7152938,-0.481559921821015,0.102871897542217,0.205292698520889,0
"34",2001-09-08,9,2001,NA,0.570368,1.11924370978181,0.72704625,-0.54887570978181,0.0861696156611112,0.2243514706336,0
"35",2001-09-09,9,2001,NA,1.03092933333333,0.721939572662698,0.555234666666667,0.308989760670635,0.0717154963409935,0.202374502320545,0
"36",2001-09-12,9,2001,NA,0.453023666666667,0.62149218790331,0.602666,-0.168468521236644,0.0498048601072778,0.174750080209512,0
"37",2001-09-15,9,2001,NA,0.6097555,0.518649587048344,0.588494,0.091105912951656,0.123885530886718,0.178054103637568,0
"38",2001-09-17,9,2001,NA,0.6390846,0.749674612772873,0.5349118,-0.110590012772873,0.0773939414881413,0.231602744791586,0
"39",2001-09-18,9,2001,NA,0.811093,0.869251503961292,0.54311125,-0.0581585039612916,0.0615667852565435,0.273671052472704,0
"40",2001-09-29,9,2001,NA,2.28376030769231,1.6671808198459,1.73335461538462,0.616579487846405,0.194966088696953,0.193001540497624,0
"41",2001-09-30,9.3,2001,NA,2.4274635,2.28885757991326,2.186155,0.138605920086743,0.19695269484835,0.17992871519339,0
"42",2001-10-02,10,2001,NA,0.643280666666667,2.16733982243414,1.91749,-1.52405915576747,0.230947153065524,0.167831447024928,0
"43",2001-10-04,10,2001,NA,0.627562246153846,1.127903533426,0.845984,-0.500341287272153,0.104247308298034,0.174018143190024,0
"44",2001-10-05,10,2001,NA,0.96327282,1.06988742239288,0.7541224,-0.106614602392884,0.165647489726828,0.183651697504983,0
"45",2001-10-09,10,2001,NA,0.5874384,0.778011563308871,0.5290271,-0.190573163308871,0.232971539533728,0.171151280472241,0
"46",2001-10-11,10,2001,NA,0.512049125,0.902202782447336,0.65667125,-0.390153657447336,0.149691275204703,0.153543339388712,0
"47",2001-10-12,10,2001,NA,0.650674675,0.64226352884892,0.563138166666667,0.0084111461510803,0.098889671255442,0.181074232463519,0
"48",2001-10-13,10,2001,NA,0.906847591666667,0.415758328702439,0.497686666666667,0.491089262964227,0.093242698923726,0.226993093780441,0
"49",2001-10-14,10,2001,NA,0.36580275,0.273422075935537,0.470920416666667,0.092380674064463,0.087014915126343,0.177952526736692,0
"50",2001-10-15,10,2001,NA,0.30777,0.389464800138149,0.446398666666667,-0.0816948001381492,0.153830500149467,0.144825331552562,0
"51",2001-10-18,10,2001,NA,0.22069324,0.404851736949785,0.2672627,-0.184158496949785,0.127718718386856,0.173168245715348,0
"52",2001-10-19,10,2001,NA,0.237938366666667,0.53297893047158,0.344219,-0.295040563804914,0.100530041228126,0.187094665414678,0
"53",2001-10-25,10,2001,NA,0.543940428571429,0.529945677200261,0.606433714285714,0.0139947513711675,0.0953032940523183,0.187049101056484,0
"54",2001-10-27,10,2001,NA,0.568361990909091,0.578231252924019,0.804527636363636,-0.00986926201492766,0.0831895900123728,0.327397491206496,0
"55",2001-10-31,10,2001,NA,3.4440172,4.50617230887307,2.037862,-1.06215510887307,0.348035960989777,0.368053786692041,0
"56",2001-11-02,11,2001,4.95798091403217,5.54181133333333,3.14304801928209,2.38882666666667,2.39876331405124,0.279854170476566,0.391632034446534,0
"57",2001-11-03,11,2001,NA,0.666033666666667,1.37480027538149,2.02207333333333,-0.708766608714825,0.308833672419388,0.400846990701582,0
"58",2001-11-04,11,2001,NA,1.86948427272727,1.39497445411872,1.68700272727273,0.474509818608554,0.274514084505448,0.631269102398463,0
"59",2001-11-17,11,2001,NA,3.1997246,2.90812984247515,2.529424,0.291594757524853,0.364294998031421,0.424302627715405,0
"60",2001-11-18,11,2001,NA,2.69051875,3.47670292969814,3.03603125,-0.786184179698138,0.370763389776424,0.270976855882571,0
"61",2001-11-25,11,2001,NA,1.226211875,1.68801050503235,1.7258275,-0.461798630032346,0.40956320362378,0.242064298109466,0.035625
"62",2001-11-26,11,2001,3.41299687209776,2.4992808,1.67681932617186,1.643644,0.822461473828141,0.332961994652554,0.25155447672704,0
"63",2001-11-27,11,2001,NA,1.48541671428571,1.72091862615704,1.80925714285714,-0.235501911871323,0.315969046608678,0.234578538215613,0
"64",2001-11-30,11,2001,NA,2.78504,2.63102715847429,0.49407825,0.154012841525712,0.409777411240009,0.258024370731538,0.0518125
"65",2001-12-06,12,2001,2.09300538485882,3.805993,0.362061851954216,1e-06,3.44393114804578,0.336491495155311,0.235799007567997,0.000625
"66",2001-12-10,12,2001,NA,0.82074625,1.36062140978363,2.049225,-0.539875159783627,0.290846713678314,0.224932199074,0
"67",2001-12-11,12,2001,NA,1.9749258,1.51000677390658,1.876524,0.464919026093424,0.33801073844661,0.227591783385218,0
"68",2001-12-13,12,2001,NA,1.65941666666667,1.53221679046591,1.482935,0.127199876200759,0.422249233090075,0.299386148664081,0.397375
"69",2001-12-15,12,2001,NA,0.861715133333333,0.864125438998293,1.01611613333333,-0.00241030566495926,0.372589720260029,0.243323729679151,0
"70",2001-12-24,12,2001,NA,1.28629633333333,0.936427230593987,1.02273,0.349869102739346,0.435384572163305,0.227520916192794,0
"71",2002-01-15,1,2002,NA,1.451208,1.40507885216146,0.4824711875,0.0461291478385351,0.349970657898442,0.269107914722997,0
"72",2002-01-16,1,2002,NA,1.19605255555556,1.30731203671119,1.03942033333333,-0.111259481155633,0.293932868035803,0.33209755295642,0
"73",2002-01-17,1,2002,3.15947178477314,2.49829,1.38536357858493,1.18400333333333,1.11292642141507,0.307383861025251,0.238095268864657,0
"74",2002-01-18,1,2002,NA,1.20755413333333,1.25665489812181,1.24478533333333,-0.0491007647884789,0.297087850418768,0.315794756376681,0
"75",2002-01-19,1,2002,NA,0.55061,1.48488233577079,1.38117,-0.934272335770787,0.272161987667141,0.246150531324205,0
"76",2002-01-20,1,2002,NA,0.9575715625,1.15633244466779,1.419445,-0.19876088216779,0.275852567354283,0.260287032439428,0
"77",2002-01-22,1,2002,2.46552081593462,3.45880725,0.851359929690362,1.20381,2.60744732030964,0.415242619469304,0.241061233698645,0
"78",2002-01-29,1,2002,NA,0.63379446,0.668012942882836,1.196012,-0.0342184828828362,0.34826662093212,0.235398596648082,0
"79",2002-01-31,1.76923076923077,2002,2.79823704231984,2.05019123076923,1.07668732741044,1.13326615384615,0.973503903358795,0.342826115493849,0.237552710132211,0
"80",2002-02-01,2,2002,NA,1.08733871428571,1.31951126168964,1.22735857142857,-0.232172547403927,0.366690650458598,0.233908661477039,0
"81",2002-02-02,2,2002,2.28853028185087,1.45749086666667,0.683282447651651,0.922238,0.774208419015015,0.421253040449546,0.194870521417575,0
"82",2002-02-03,2,2002,NA,0.78652915,0.612604999194286,0.921410125,0.173924150805714,0.260520561394247,0.229587507135122,0
"83",2002-02-04,2,2002,NA,1.13699645454545,0.76328626562176,0.931539272727273,0.373710188923695,0.216349549889634,0.219557006604385,0
"84",2002-02-05,2,2002,NA,0.2320601,0.744190526472656,0.91412,-0.512130426472656,0.310851942868689,0.219313071459227,0
"85",2002-02-06,2,2002,NA,0.670691825,1.12575344325351,1.16253875,-0.455061618253506,0.251496345545183,0.197702560633937,0
"86",2002-02-09,2,2002,NA,1.47261914285714,1.41460754135507,1.40307428571429,0.0580116015020737,0.333428498519023,0.281883018994297,0
"87",2002-02-10,2,2002,NA,0.747515,1.5552376876433,1.6602175,-0.807722687643298,0.415125438303203,0.208113700739048,0
"88",2002-02-12,2,2002,NA,2.2503333,2.2149095070598,2.109947,0.035423792940195,0.284498553419764,0.199212288233398,0
"89",2002-02-18,2,2002,NA,2.30558,1.80022508679095,2.270125,0.505354913209046,0.483925096096719,0.57268792566435,0.0109583333333333
"90",2002-02-22,2,2002,NA,2.308652375,2.75292139749431,2.38260125,-0.444269022494314,0.429782719549377,0.391814434111956,0.0161041666666667
"91",2002-02-24,2,2002,NA,2.5882301625,2.59389459240516,2.37390625,-0.00566442990515537,0.363815761813337,0.343040097869492,0
"92",2002-02-25,2,2002,NA,2.9083245,2.84872160381039,2.698405,0.0596028961896096,0.351357180890546,0.338635446922838,0
"93",2002-02-27,2,2002,NA,3.64337642571429,3.21536990041424,2.98481357142857,0.428006525300042,0.42084713817508,0.384827725161018,0
"94",2002-02-28,2.77777777777778,2002,NA,2.0819819,2.57134125799968,2.55106444444444,-0.489359357999683,0.422417526005841,0.4078523794604,0
"95",2002-03-02,3,2002,NA,2.113296952,2.36542833815122,2.310385,-0.252131386151218,0.366652307725931,0.448700773807765,0
"96",2002-03-03,3,2002,2.8043136609646,3.2630222,1.19085252837135,1.9864265,2.07216967162865,0.415714490833201,0.440209532532333,0
"97",2002-03-04,3,2002,3.06384790308053,3.06475366666667,1.40886636133967,1.90012166666667,1.655887305327,0.387715648574892,0.358783376936821,0
"98",2002-03-12,3,2002,NA,2.20633433333333,2.82850540567476,1.64191,-0.622171072341423,0.413071602347567,0.35609759245605,0.008125
"99",2002-03-14,3,2002,NA,1.24153033333333,1.9172865916773,1.805295,-0.675756258343971,0.344572586968952,0.447919631471886,0
"100",2002-03-15,3,2002,3.36145791935094,3.22446988888889,1.73034513039436,1.78828444444444,1.49412475849453,0.403811285824847,0.581504016948542,0.0378125
"101",2002-03-16,3,2002,NA,-3.43925142857143,1.63793167347668,1.87026714285714,-5.07718310204811,0.363652317399725,0.476828504860437,0.070125
"102",2002-03-17,3,2002,NA,1.10638566666667,1.35223366196493,1.71502,-0.24584799529826,0.391869374166695,0.272344296077654,0.23275
"103",2002-03-18,3,2002,2.94272952484785,2.64260833333333,1.31665765656894,2.087155,1.32595067676439,0.407210576578199,0.326635466855882,0
"104",2002-03-19,3,2002,3.43587746554699,3.277251,1.68986232145909,2.47631,1.58738867854091,0.326328115921755,0.353663212809085,0
"105",2002-03-26,3,2002,NA,4.11383,3.94789473181203,4.06943333333333,0.165935268187967,0.444039186364701,0.287696496473834,0
"106",2002-04-05,4,2002,NA,4.275634,4.03567827584613,3.986682,0.239955724153869,0.607190272804942,0.341324939964222,0.004875
"107",2002-04-07,4,2002,NA,2.9445534,3.76300420619285,3.27404,-0.818450806192852,0.511174538207491,0.398213914314517,0
"108",2002-04-13,4,2002,NA,2.86087,5.80532559224303,6.06119666666667,-2.94445559224303,0.621225195851206,0.410118708087542,0
"109",2002-04-14,4,2002,NA,3.932036,5.63604453333404,5.074348,-1.70400853333404,0.579327176967161,0.528371246622704,0.00497916666666667
"110",2002-04-16,4,2002,6.47421857254814,13.966595,4.0819056310069,4.81097625,9.8846893689931,0.422559932900188,0.668899615918496,0.13725
"111",2002-04-17,4,2002,NA,3.75659872727273,4.42568163915513,4.59330090909091,-0.669082911882404,0.726855214169495,0.669495043790681,0.065
"112",2002-04-18,4,2002,NA,3.95723428571429,3.94574572144488,4.05753928571429,0.011488564269408,0.598952458229229,0.614313699759251,0.0185106382978723
"113",2002-04-19,4,2002,NA,3.19408692307692,4.57234917483537,4.53362153846154,-1.37826225175845,0.646084805368033,0.47720244255492,0
"114",2002-04-21,4,2002,NA,4.31371923076923,3.80639702139837,3.73342692307692,0.507322209370858,0.545850242184285,0.436358870983484,0
"115",2002-04-22,4,2002,6.55313509811003,5.24260163636364,3.64399124105135,3.85274909090909,1.59861039531229,0.659528161671023,0.426024246920822,0
"116",2002-04-23,4,2002,NA,2.6404629,4.18840323154146,3.6815,-1.54794033154146,0.677486997736784,0.421091725160819,0
"117",2002-04-24,4,2002,NA,3.16637333333333,4.52435588099556,3.87650333333333,-1.35798254766223,0.494139873102104,0.430847862039493,0
"118",2002-04-25,4,2002,NA,4.40943285714286,4.16537786236973,3.60699571428571,0.24405499477313,0.472735704782643,0.442772970032359,0.0933125
"119",2002-04-26,4,2002,NA,3.462884,2.97450081371797,3.18373777777778,0.488383186282026,0.744291951559396,0.460974299715056,0.0577291666666667
"120",2002-04-27,4,2002,NA,0.7473425,2.78976347194858,3.120985,-2.04242097194858,0.688870306197728,0.43585181806448,0.0360833333333333
"121",2002-05-02,5,2002,NA,2.83172,2.84057699640104,3.01175,-0.00885699640103876,0.411231512128237,0.418992533621646,0
"122",2002-05-04,5,2002,NA,2.53265,4.02783689544907,3.91937666666667,-1.49518689544907,0.509002599760191,0.37729006609326,0
"123",2002-05-05,5,2002,5.8386097851936,5.02208875,3.1281323666227,3.16501875,1.8939563833773,0.5684391175926,0.37036506085453,0
"124",2002-05-06,5,2002,NA,1.93571,3.6133240790255,3.22261666666667,-1.6776140790255,0.468977741410404,0.352264605304502,0
"125",2002-05-08,5,2002,NA,1.27694333333333,2.62224741799686,2.82977666666667,-1.34530408466353,0.518346259957089,0.373208557201935,0
"126",2002-05-09,5,2002,NA,1.91036426666667,1.7102289495082,2.0443,0.200135317158467,0.432948919635404,0.363715883034962,0
"127",2002-05-11,5,2002,NA,1.86520316666667,1.58678202388417,2.00963833333333,0.278421142782494,0.44295387230518,0.354200857776654,0
"128",2002-05-16,5,2002,NA,2.37634142857143,1.97016489700738,1.88019428571429,0.406176531564044,0.487713000967848,0.298897375098324,0
"129",2002-05-17,5,2002,NA,2.08920666666667,2.60907015548099,1.92194333333333,-0.519863488814321,0.387004125780854,0.286210752334703,0
"130",2002-05-24,5,2002,NA,3.52497166666667,3.0570499478532,3.259895,0.467921718813463,0.578608973395042,0.266940266872237,0
"131",2002-05-25,5,2002,6.47997891956044,5.16402,3.71023666282531,3.32348666666667,1.45378333717469,0.59561218968738,0.271356050498419,0
"132",2002-05-26,5,2002,NA,3.53797765,3.59008197797726,3.43779,-0.0521043279772577,0.523230752099304,0.312477275144119,0
"133",2002-05-27,5,2002,6.12145830808198,5.5036808,3.7033627796526,3.533562,1.8003180203474,0.43438131154565,0.28561903680956,0
"134",2002-05-28,5,2002,NA,3.30887666666667,5.00469474825064,3.98863333333333,-1.69581808158397,0.440216570831153,0.275211466067263,0
"135",2002-05-29,5,2002,NA,5.632085,5.12954928671885,3.92533,0.502535713281152,0.518393025760711,0.290310407220061,0
"136",2002-06-07,6,2002,4.73413683600468,4.45675,2.31876493189963,2.442415,2.13798506810037,0.433132523184515,0.244114256612953,0
"137",2002-06-08,6,2002,NA,2.38882,2.18935111712102,2.25235166666667,0.199468882878981,0.746083937166679,0.234608362169818,0
"138",2002-06-12,6,2002,NA,1.70978,2.16492659905,1.58167333333333,-0.455146599050002,0.256881517446094,0.226451045956084,0
"139",2002-06-14,6,2002,NA,1.421461,1.2929046069188,1.33494333333333,0.128556393081205,0.322692428016436,0.217676828407537,0
"140",2002-06-15,6,2002,NA,1.51848,1.51681216630969,1.46631666666667,0.00166783369030821,0.326138621542725,0.210698289592479,0
"141",2002-06-21,6,2002,NA,1.54087925,1.19053706817059,1.175985,0.350342181829409,0.204212404734856,0.198859387638763,0
"142",2002-06-22,6,2002,NA,1.322307,1.2698809828213,1.33792833333333,0.0524260171786968,0.231463527002681,0.190057698813269,0
"143",2002-06-23,6,2002,NA,1.03654933333333,1.48891500780052,1.44045,-0.452365674467187,0.350575589777528,0.20002590332747,0
"144",2002-06-24,6,2002,NA,1.68914016666667,1.58460789617394,1.575935,0.10453227049273,0.296802481470039,0.20818251877086,0
"145",2002-06-26,6,2002,NA,1.78812333333333,1.38791873990023,1.38618333333333,0.400204593433104,0.280879697703999,0.229742846750798,0
"146",2002-06-27,6,2002,NA,1.380914125,1.54754759408854,1.61034875,-0.166633469088541,0.243498577326052,0.201075680904822,0
"147",2002-06-28,6,2002,NA,1.5111048,1.42951404094125,1.63284,0.0815907590587481,0.274006691468189,0.177187883500333,0
"148",2002-06-30,6.25,2002,NA,1.98139425,1.76798387786401,1.97447,0.213410372135995,0.329585697378278,0.210787161891639,0
"149",2002-07-01,7,2002,4.02599513813118,2.80702,1.93790238170713,2.00999333333333,0.86911761829287,0.2830742398832,0.158764051183231,0
"150",2002-07-06,7,2002,NA,1.44971163,1.20904019425651,1.449276,0.240671435743487,0.197601072786506,0.189951449100435,0
"151",2002-07-07,7,2002,NA,0.957140333333333,1.24913987031552,1.30688,-0.291999536982189,0.383059660141081,0.186194541704402,0
"152",2002-07-08,7,2002,NA,0.718179325,0.974575998160538,1.2818375,-0.256396673160538,0.242372134092964,0.177388615488739,0
"153",2002-07-09,7,2002,NA,1.60949225,1.20917101633698,1.35191,0.400321233663023,0.287773308468584,0.136341183183476,0
"154",2002-07-11,7,2002,NA,1.1665226,1.60504285430959,1.380758,-0.438520254309587,0.439924187335325,0.149012028045359,0
"155",2002-07-22,7,2002,2.92736016380209,2.05531,1.11579868221883,1.198574,0.939511317781174,0.156283979410572,0.148536793623353,0
"156",2002-07-23,7,2002,NA,1.428524,1.23030931516841,1.1943875,0.198214684831589,0.185970966886989,0.161177185078387,0
"157",2002-07-24,7,2002,NA,0.702231333333333,1.26763459240056,1.21457,-0.565403259067227,0.184271813617178,0.150997088645868,0
"158",2002-07-25,7,2002,NA,0.791307666666667,1.23599411644661,1.19793333333333,-0.444686449779943,0.169374397035216,0.150180688557872,0
"159",2002-07-26,7,2002,NA,1.1915236,1.04018179170545,1.213452,0.151341808294555,0.175078092572954,0.14450009249414,0
"160",2002-07-28,7,2002,NA,0.763989,1.04184993242008,1.0507902,-0.277860932420078,0.186665722616381,0.157323441104513,0
"161",2002-07-30,7,2002,NA,1.161356,0.973574611602591,1.12434285714286,0.187781388397409,0.191119350149439,0.171314114861387,0
"162",2002-08-01,8,2002,NA,0.789447333333333,0.88541648958982,0.968192,-0.0959691562564863,0.191554217834383,0.16237685863271,0
"163",2002-08-03,8,2002,NA,0.808550578,0.746434357593035,0.7338518,0.0621162204069647,0.100958981613202,0.14165604786866,0
"164",2002-08-05,8,2002,NA,0.73552975,0.743804836830122,0.72479125,-0.0082750868301219,0.145040771095101,0.169993157321984,0
"165",2002-08-06,8,2002,NA,0.7445725,0.765510716484758,0.76017325,-0.020938216484758,0.127385387947994,0.144376222673155,0
"166",2002-08-07,8,2002,NA,0.72546175,0.723821534954347,0.780622375,0.00164021504565282,0.202989186214222,0.129950409249354,0
"167",2002-08-12,8,2002,3.08067593636007,2.01750257142857,1.23280531900518,1.21410142857143,0.784697252423392,0.172931806260073,0.132512393807696,0
"168",2002-08-13,8,2002,NA,0.903825666666667,1.66515413037326,1.32920333333333,-0.761328463706597,0.212893697432461,0.125101862394214,0
"169",2002-08-16,8,2002,NA,1.16427925,1.50795361619292,1.01453475,-0.343674366192925,0.171292109068278,0.124330101110456,0
"170",2002-08-21,8,2002,NA,0.78005625,0.648078893704955,0.6845905,0.131977356295045,0.102956925790651,0.133975077236174,0
"171",2002-08-22,8,2002,NA,1.02359266666667,0.580519458797095,0.668209333333333,0.443073207869572,0.104843666090775,0.126490932244389,0
"172",2002-08-24,8,2002,NA,0.7968535,0.584402270508004,0.664817,0.212451229491996,0.151806968320917,0.122329095447173,0
"173",2002-08-27,8,2002,NA,1.01064616666667,0.703313897550087,0.755528,0.30733226911658,0.157424783080206,0.0988109092005991,0
"174",2002-08-28,8,2002,NA,0.56591775,0.894979904147191,0.70314475,-0.329062154147191,0.193326715470277,0.0773850557684017,0
"175",2002-08-30,8,2002,NA,0.506135666666667,0.718768958052365,0.777647666666667,-0.212633291385698,0.156937205640009,0.1310573908544,0
"176",2002-08-31,8.70588235294118,2002,NA,1.09454535294118,0.922619514229091,0.908541823529412,0.171925838712085,0.132175228400522,0.102540563018189,0
"177",2002-09-01,9,2002,NA,1.29464375,1.02185797262215,0.959717583333333,0.272785777377851,0.192393766920228,0.082673784985284,0
"178",2002-09-03,9,2002,NA,1.17037284,0.802861064605508,0.9220648,0.367511775394492,0.138836488865511,0.0904911671360332,0
"179",2002-09-04,9,2002,NA,0.237655966666667,0.831393761787907,0.928770666666667,-0.59373779512124,0.229129241154395,0.086413576436548,0
"180",2002-09-05,9,2002,NA,0.962365333333333,0.672471282519198,0.788687333333333,0.289894050814135,0.08609118867912,0.12540858059402,0.0035625
"181",2002-09-06,9,2002,NA,0.289937871428571,0.64878102457996,0.699204428571429,-0.358843153151388,0.124936188685497,0.129846627369865,0
"182",2002-09-07,9,2002,NA,0.679969333333333,0.65396924914222,0.685049333333333,0.0260000841911133,0.119840125951271,0.129544999429192,0
"183",2002-09-08,9,2002,NA,1.028117,0.579115560753851,0.627963333333333,0.449001439246149,0.122491908630612,0.118381982414044,0
"184",2002-09-09,9,2002,NA,0.820913363636364,0.679330947961347,0.661437181818182,0.141582415675017,0.127896877993777,0.113951546183821,0
"185",2002-09-10,9,2002,NA,0.638321090909091,0.720295108592715,0.659971181818182,-0.0819740176836238,0.144664395005859,0.0888489708298641,0
"186",2002-09-15,9,2002,NA,0.697662222222222,0.573115216829589,0.549556666666667,0.124547005392633,0.136720667200864,0.116891328430661,0
"187",2002-09-16,9,2002,NA,0.9506116,0.643844001790812,0.604627,0.306767598209188,0.100736327715492,0.133906296481009,0
"188",2002-09-17,9,2002,NA,0.62120675,0.742703909346864,0.61531475,-0.121497159346864,0.110547968000841,0.131465149897049,0
"189",2002-09-18,9,2002,NA,0.732541866666667,0.732259950595452,0.6559956,0.000281916071214194,0.132831938136399,0.156240289845847,0
"190",2002-09-19,9,2002,NA,0.960959285714286,0.634717321531751,0.619921142857143,0.326241964182535,0.0745541432619979,0.151985388399613,0
"191",2002-09-21,9,2002,NA,0.629246833333333,0.690411493704625,0.638570833333333,-0.0611646603712919,0.153522781766266,0.169365859299074,0
"192",2002-09-22,9,2002,NA,0.6634643,0.714842691646528,0.6423484,-0.0513783916465278,0.24527536034964,0.146186422537001,0
"193",2002-09-23,9,2002,NA,0.686359242857143,0.627838958135717,0.625380285714286,0.0585202847214256,0.086350675909068,0.14737800753973,0
"194",2002-09-24,9,2002,NA,0.71816782,0.602618409349074,0.607819,0.115549410650926,0.170861688158866,0.128342123936208,0
"195",2002-09-25,9,2002,NA,1.26031833333333,0.578353319325683,0.593320666666667,0.68196501400765,0.102074916440851,0.141170307414344,0
"196",2002-09-26,9,2002,NA,0.22162785,0.533443296994141,0.49712525,-0.311815446994141,0.0708555535361122,0.105875530250726,0
"197",2002-09-29,9,2002,NA,0.37939,0.470303447122121,0.50950075,-0.0909134471221206,0.159659684167173,0.138823616834025,0
"198",2002-10-01,10,2002,NA,0.34263764,0.337000266697804,0.4819904,0.00563737330219644,0.309292754717035,0.14206881899356,0
"199",2002-10-04,10,2002,NA,0.635310648823529,0.621108516721082,0.568781823529412,0.0142021321024478,0.0977697943968338,0.100870608724764,0
"200",2002-10-05,10,2002,NA,0.24674383,0.582391957885645,0.551559,-0.335648127885645,0.0786867125982927,0.0937212521972016,0
"201",2002-10-06,10,2002,NA,0.8014148125,0.554476581761754,0.53746725,0.246938230738246,0.0754689409496574,0.130419273646378,0
"202",2002-10-07,10,2002,NA,0.612072886666667,0.511253820734749,0.533401333333333,0.100819065931918,0.11904970448147,0.111997008189066,0
"203",2002-10-08,10,2002,NA,0.342010169230769,0.557079671225433,0.531244846153846,-0.215069501994664,0.0664802289779859,0.133383643714951,0
"204",2002-10-09,10,2002,NA,0.407013333333333,0.780168007459738,0.548141666666667,-0.373154674126405,0.142451160908781,0.117461178363,0
"205",2002-10-10,10,2002,NA,0.348972325,0.634440510337476,0.4405745,-0.285468185337476,0.131736189174777,0.0920040761235695,0
"206",2002-10-11,10,2002,NA,0.42956357,0.490880586041899,0.4542971,-0.0613170160418993,0.197577671656874,0.122548880860364,0
