"","Time","Month","Year","predicted_RECO","Daily_NEE","Daily_RECO_temp","Daily_RECO_flux","Daily_resi_temp","Daily_EF","Total_Randunc","Daily_P"
"1",2009-07-02,7,2009,NA,1.489955,1.56120420909866,1.89246,-0.0712492090986552,0.563451548592292,0.147045148734334,0
"2",2009-07-03,7,2009,NA,1.61318617647059,1.73847029779867,1.79615764705882,-0.12528412132808,0.493891944604226,0.132345499891858,0
"3",2009-07-05,7,2009,2.02531174284489,2.62528,1.25002209549217,1.35744666666667,1.37525790450783,0.46110668721237,0.13094262491166,0
"4",2009-07-06,7,2009,NA,1.88879566666667,1.61852621541185,1.62276666666667,0.270269451254813,0.486975948518658,0.117706195778478,0
"5",2009-07-07,7,2009,NA,1.55546366666667,1.58658826153236,1.51808333333333,-0.0311245948656966,0.481223667533235,0.120160863091718,0
"6",2009-07-08,7,2009,NA,1.27348688888889,1.67910090249686,1.48396222222222,-0.405614013607969,0.494589228630474,0.120002866071691,0
"7",2009-07-09,7,2009,NA,1.123149,1.64675187037602,1.48203666666667,-0.523602870376023,0.443297592037549,0.119234356546603,0
"8",2009-07-12,7,2009,2.40784253207266,2.21676,1.59212851826142,1.73135,0.624631481738577,0.451244112531622,0.124967040470061,0
"9",2009-07-14,7,2009,NA,1.74393616666667,1.85167051037198,1.92734333333333,-0.107734343705315,0.483813696714338,0.114921357779418,0
"10",2009-07-15,7,2009,NA,1.8933325,1.61842868052117,1.64254,0.274903819478828,0.465423003763659,0.111229825630917,0
"11",2009-07-16,7,2009,NA,0.826204333333333,1.13664477072992,1.30291333333333,-0.310440437396582,0.419785525400853,0.107173799333538,0
"12",2009-07-19,7,2009,NA,1.79562475,1.82784638647435,1.93263875,-0.0322216364743475,0.363252778892733,0.11091483046756,0
"13",2009-07-23,7,2009,NA,1.6080575,2.08100543491629,2.1614725,-0.472947934916287,0.417819875841045,0.106846603863171,0
"14",2009-07-27,7,2009,NA,1.24984192857143,1.38112298915985,1.62727642857143,-0.131281060588418,0.459738990213491,0.123974099967905,0
"15",2009-07-28,7,2009,NA,1.48746286666667,1.33293484005662,1.42514733333333,0.154528026610044,0.378060758701642,0.117611795251829,0
"16",2009-07-29,7,2009,NA,1.15431646153846,1.15077968689239,1.26649692307692,0.00353677464607083,0.381347598360148,0.101774322252609,0
"17",2009-07-30,7,2009,NA,1.32240766666667,1.25261962985497,1.26352111111111,0.069788036811697,0.394404079562768,0.111584688929777,0
"18",2009-07-31,7.85714285714286,2009,NA,1.06821485714286,1.1899253093322,1.18606571428571,-0.121710452189342,0.373267605371334,0.112100842830692,0
"19",2009-08-01,8,2009,NA,0.985971333333333,1.17695578630746,1.193975,-0.190984452974127,0.352603850748096,0.109508037799046,0
"20",2009-08-03,8,2009,NA,1.37222216666667,1.44379688302508,1.40897333333333,-0.0715747163584115,0.339090673419859,0.0934254771912267,0
"21",2009-08-04,8,2009,NA,1.67791575,1.4135687401514,1.3605275,0.264347009848597,0.384001123986622,0.0953113583829331,0
"22",2009-08-05,8,2009,NA,1.200516,1.27887546152382,1.42310857142857,-0.0783594615238159,0.394503293867964,0.111835207422975,0
"23",2009-08-13,8,2009,NA,1.051389,1.9244556564192,1.64426833333333,-0.873066656419197,0.353176995450829,0.117121945944341,0
"24",2009-08-14,8,2009,NA,1.183,1.69877736126115,1.586572,-0.515777361261148,0.307248139264798,0.0982800861683762,0
"25",2009-08-16,8,2009,NA,1.25752241666667,1.27049928607215,1.481565,-0.0129768694054799,0.308131792856794,0.100770024664255,0
"26",2009-08-19,8,2009,NA,1.65740816666667,1.85857147446289,1.54288666666667,-0.20116330779622,0.383700994315006,0.10265097226361,0
"27",2009-08-24,8,2009,NA,1.089629,1.22944481455039,1.23794666666667,-0.13981581455039,0.311084233442089,0.105402272149109,0
"28",2009-08-25,8,2009,NA,1.30011885714286,1.30657476153757,1.25575857142857,-0.00645590439470989,0.319085761600314,0.104366287238303,0
"29",2009-08-26,8,2009,NA,1.33242,1.25506740376607,1.27665285714286,0.0773525962339257,0.323855280819684,0.106742510327826,0
"30",2009-08-29,8,2009,NA,1.24361033333333,1.75984055331266,1.63252666666667,-0.516230219979323,0.312752215049261,0.108397757016557,0
"31",2009-09-01,9,2009,3.47772093467836,2.80571428571429,2.20062762035879,1.94644142857143,0.605086665355494,0.338678642592002,0.123491283846258,0
"32",2009-09-02,9,2009,NA,1.56671183333333,2.03022793362157,1.80849,-0.463516100288235,0.291566412625969,0.10775628783887,0
"33",2009-09-05,9,2009,NA,1.45916714285714,1.47098508621366,1.73663142857143,-0.01181794335652,0.321167310809458,0.105742791410916,0
"34",2009-09-06,9,2009,NA,1.21617222222222,1.40265463995416,1.70959,-0.186482417731936,0.279717379313979,0.109029818631074,0
"35",2009-09-08,9,2009,NA,1.23724775454545,1.04226729384403,1.32271090909091,0.194980460701429,0.307185783298596,0.100672372619248,0
"36",2009-09-09,9,2009,NA,0.701387666666667,1.01783678728416,1.21715,-0.316449120617493,0.348711657582078,0.0984802866857718,0
