"","Time","Month","Year","predicted_RECO","Daily_NEE","Daily_RECO_temp","Daily_RECO_flux","Daily_resi_temp","Daily_EF","Total_Randunc","Daily_P"
"1",2004-05-11,5,2004,NA,0.769440571428571,0.681953271801619,0.568425714285714,0.0874872996269527,0.23638701657838,0.0717720386130503,0
"2",2004-05-12,5,2004,NA,0.73850228,0.661449167081874,0.5545136,0.0770531129181259,0.221784220878654,0.0805076467050169,0
"3",2004-05-16,5,2004,NA,0.3017082,0.339757874386995,0.4855294,-0.038049674386995,0.271206275495338,0.0742024252866918,0
"4",2004-05-21,5,2004,NA,0.460758333333333,0.465207525185823,0.474572,-0.00444919185248932,0.181945552245204,0.0797099578049882,0
"5",2004-05-24,5,2004,NA,0.654336333333333,0.746369221516686,0.509953,-0.092032888183353,0.171952746788002,0.0735146248575993,0
"6",2004-05-25,5,2004,NA,0.519895,0.411771632544647,0.470867,0.108123367455353,0.238335832244506,0.0580430533148028,0.0010625
"7",2004-05-29,5,2004,NA,0.3376785,0.311626452749898,0.376867,0.0260520472501017,0.130896760976086,0.0628008254256383,0
"8",2004-05-30,5,2004,NA,0.3021943825,0.336769020330204,0.366742,-0.0345746378302042,0.125087267849357,0.0633582438380496,0
"9",2004-06-03,6,2004,NA,0.582124,0.448176189683568,0.363372272727273,0.133947810316432,0.198742730323647,0.0573695361825044,0
"10",2004-06-04,6,2004,NA,0.40409964,0.4772486678365,0.3704372,-0.0731490278365004,0.182568411337841,0.0568698851846737,0.007375
"11",2004-06-07,6,2004,NA,0.304335444444444,0.254694097877901,0.278138333333333,0.0496413465665435,0.125144906218342,0.053441042256016,0
"12",2004-06-08,6,2004,NA,0.223974333333333,0.29042191358001,0.241013666666667,-0.0664475802466767,0.0824611618626653,0.0572754270782779,0
"13",2004-06-09,6,2004,NA,0.42309475,0.303323175735934,0.1936835,0.119771574264066,0.14756260713763,0.0613939737885844,0
"14",2004-06-10,6,2004,NA,0.05514214,0.219450866446257,0.1306112,-0.164308726446257,0.0932506454792072,0.0616647800710331,0
"15",2004-06-18,6,2004,NA,0.292038,0.311763572844213,0.244834285714286,-0.0197255728442126,0.106519015046021,0.0608244557247143,0
"16",2004-06-19,6,2004,NA,0.345930181818182,0.397707361917839,0.275356363636364,-0.0517771800996568,0.101585779066712,0.0629943343148246,0
"17",2004-06-20,6,2004,NA,0.389158777777778,0.387376061023466,0.302691444444444,0.00178271675431146,0.0778575433214595,0.0639003028605586,0.0021875
"18",2004-06-22,6,2004,NA,0.3695183,0.165768142331221,0.258296857142857,0.203750157668779,0.31191222247759,0.0620530094860763,0.001375
"19",2004-06-25,6,2004,NA,0.271345,0.176307786629923,0.347430666666667,0.0950372133700768,0.153054893354308,0.0640593094703099,0
"20",2004-06-26,6,2004,NA,0.245018359090909,0.391673425033215,0.371969454545455,-0.146655065942306,0.211051089633757,0.0632162030954263,0.0014375
"21",2004-06-28,6,2004,0.972342222895593,0.795529666666667,0.439281385332504,0.361121333333333,0.356248281334163,0.512588533152083,0.0781631309473502,0.00233333333333333
"22",2004-07-01,7,2004,NA,0.396386333333333,0.200473735485324,0.346395666666667,0.195912597848009,0.135289016751227,0.0647434242618507,0
"23",2004-07-02,7,2004,NA,0.082050139,0.187129868105223,0.3260811,-0.105079729105222,0.191954551931578,0.0619695533406633,0
"24",2004-07-05,7,2004,NA,0.39986737,0.267004652609575,0.243253,0.132862717390425,0.136986789026871,0.083714582488275,0
"25",2004-07-07,7,2004,NA,0.307301833333333,0.221003312035568,0.223879666666667,0.0862985212977658,0.0788390455369141,0.085309364408919,0.0003125
"26",2004-07-08,7,2004,NA,0.1722892,0.227075678448203,0.2258856,-0.0547864784482034,0.11256940173247,0.0818033182160707,0.0050625
"27",2004-07-09,7,2004,NA,0.0290260866666667,0.258767674735749,0.260077166666667,-0.229741588069082,0.194572639580238,0.0886620263159346,0.0231666666666667
"28",2004-07-10,7,2004,NA,0.188121455555556,0.504001735694031,0.370038222222222,-0.315880280138476,0.139826569582776,0.104560610746672,0.0009375
"29",2004-07-11,7,2004,NA,0.754261566666667,0.823149536305079,0.479601,-0.0688879696384127,0.103189852804274,0.0964399657394348,0.0642291666666667
"30",2004-07-12,7,2004,NA,0.34166245,0.995676571772059,0.548424,-0.654014121772059,0.167331629632486,0.118538347177554,0.009375
"31",2004-07-15,7,2004,NA,0.98855,1.03872146872405,0.820493333333333,-0.0501714687240469,0.256489116313599,0.0936291439760063,0.00289795918367347
"32",2004-07-16,7,2004,1.70397638613211,1.39061071428571,1.15840283501568,0.989896857142857,0.23220787927003,0.486862951656977,0.126903052114817,0.0071875
"33",2004-07-19,7,2004,1.96023572781408,2.24013333333333,1.4403422444495,1.30395833333333,0.799791088883837,0.539660026642648,0.122225392191631,0.0215416666666667
"34",2004-07-20,7,2004,NA,1.10955366666667,1.94420690474776,1.47538333333333,-0.834653238081093,0.520648132752926,0.122285851571862,0.002
"35",2004-07-22,7,2004,NA,1.0395064,1.89873901790771,1.494086,-0.85923261790771,0.472023913427625,0.134390531739347,0.0006875
"36",2004-07-23,7,2004,1.69787934514588,1.569768,1.19464008601178,1.32423,0.375127913988217,0.573900369542915,0.120291820891067,0.110520833333333
"37",2004-07-24,7,2004,1.67342316130521,1.805565,1.18320780923093,1.5004675,0.622357190769068,0.600676942108386,0.123862674116287,0.0177708333333333
