"","Time","Month","Year","predicted_RECO","Daily_NEE","Daily_RECO_temp","Daily_RECO_flux","Daily_resi_temp","Daily_EF","Total_Randunc","Daily_P"
"1",2018-07-21,7,2018,NA,7.29649888888889,7.69074513437226,7.64724277777778,-0.394246245483372,0.557508616233113,0.157914933603602,0
"2",2018-07-22,7,2018,NA,7.57848384615385,7.58940464490152,7.63478384615385,-0.0109207987476738,0.547264529233391,0.159693685250034,0
"3",2018-07-23,7,2018,NA,6.92541444444444,7.15173611644663,7.26269222222222,-0.226321672002185,0.552617797073188,0.171041939590903,0
"4",2018-07-24,7,2018,NA,7.06432866666667,7.44014412089273,7.381686,-0.375815454226063,0.55744213103041,0.170221108034377,4.16666666666667e-05
"5",2018-07-25,7,2018,NA,7.29139210526316,7.14180697785562,7.13389157894737,0.149585127407538,0.631046554342247,0.170057741590457,0
"6",2018-07-26,7,2018,NA,6.59589,6.78529594499856,6.79089157894737,-0.18940594499856,0.584024327291713,0.182300077114474,0
"7",2018-07-27,7,2018,NA,6.44484133333333,6.81033974159843,6.678012,-0.365498408265092,0.542868618476049,0.182702946015286,0
"8",2018-07-28,7,2018,NA,6.38000882352941,7.00090182581028,6.73564588235294,-0.620893002280867,0.55126937623995,0.183968112554024,0
"9",2018-07-29,7,2018,NA,6.085112,7.22711626716388,6.915824,-1.14200426716388,0.600072416708182,0.193835842162796,0
"10",2018-07-30,7,2018,NA,7.47838,7.52254313508749,7.111412,-0.0441631350874925,0.603506330194895,0.199713777632409,0
"11",2018-07-31,7.33333333333333,2018,NA,8.90198,8.30172197831184,7.44607111111111,0.600258021688164,0.562133373231631,0.199172483008386,0
"12",2018-08-01,8,2018,NA,5.82785,8.43439747552819,7.55591,-2.60654747552819,0.531740680332614,0.192198351177619,0
"13",2018-08-09,8,2018,16.3608428683047,16.5457666666667,13.7904691341977,9.67587833333333,2.75529753246898,0.562779100647414,0.295832899922218,0
"14",2018-08-13,8,2018,NA,8.537455,8.81708363255268,8.6834775,-0.279628632552681,0.458450561855196,0.205960189109853,0
"15",2018-08-14,8,2018,NA,5.18355571428571,6.70382349335311,7.71373857142857,-1.5202677790674,0.421796352808092,0.190736638038229,2.08333333333333e-05
"16",2018-08-15,8,2018,NA,7.93514142857143,6.45507346300794,6.97817857142857,1.48006796556348,0.448525381155527,0.282816018797677,2.08333333333333e-05
"17",2018-08-16,8,2018,NA,5.620616875,6.35203411606982,6.399351875,-0.731417241069822,0.482812684423099,0.283413405407619,0
