"","Time","Month","Year","predicted_RECO","Daily_NEE","Daily_RECO_temp","Daily_RECO_flux","Daily_resi_temp","Daily_EF","Daily_TA","Total_Randunc","Mean_HH_P_ERA"
"2157","2010-08-02",8,2010,NA,2.45474375,2.79357883091861,2.40398125,-0.33883508091861,0.608131774296268,23.66,NA,NA
"2158","2010-08-03",8,2010,NA,2.43527833333333,2.3282230412821,2.38721666666667,0.107055292051234,0.598482974892768,23.0655555555556,NA,NA
"2159","2010-08-04",8,2010,NA,1.9596116875,2.45650012799475,2.695848125,-0.496888440494751,0.566358921571809,24.839375,NA,NA
"2160","2010-08-05",8,2010,NA,2.43688235294118,3.09065788528833,2.80623705882353,-0.65377553234715,0.515521150903111,25.7041176470588,NA,NA
"2161","2010-08-06",8,2010,NA,2.5268,2.90738457838211,2.905112,-0.380584578382108,0.534269509546945,26.914,NA,NA
"2162","2010-08-07",8,2010,4.422034734589,4.171625,2.74175340664608,2.28071,1.42987159335392,0.454946650113491,22.6725,0.492313361742454,0.0623333333333333
"2163","2010-08-08",8,2010,3.56034589954762,3.95571428571429,2.24964251862119,2.06987142857143,1.7060717670931,0.640183641542538,21.3357142857143,0.497402772733485,0.146875
"2164","2010-08-09",8,2010,NA,1.936875,2.36048388975468,2.14043,-0.42360888975468,0.579481074593276,23.43375,NA,NA
"2165","2010-08-10",8,2010,NA,2.16828571428571,2.143162309646,2.03676357142857,0.0251234046397157,0.51044889509798,23.3528571428571,NA,NA
"2166","2010-08-11",8,2010,NA,1.78555555555556,2.10213281771482,2.03061777777778,-0.316577262159265,0.463357667205039,25.0211111111111,NA,NA
"2167","2010-08-12",8,2010,NA,1.90984615384615,1.85572216969352,1.91583923076923,0.0541239841526331,0.403340924430945,24.9023076923077,NA,NA
"2168","2010-08-13",8,2010,NA,1.76535714285714,1.98568170985507,1.97818857142857,-0.220324566997927,0.446853405809476,25.1435714285714,NA,NA
"2169","2010-08-14",8,2010,NA,1.4234,2.56240354853105,2.073962,-1.13900354853105,0.413848956450127,25.446,NA,NA
"2170","2010-08-15",8,2010,NA,2.23333333333333,2.68646184377174,1.99426833333333,-0.453128510438412,0.472136413744586,24.2333333333333,NA,NA
"2171","2010-08-16",8,2010,3.08444295484478,3.42911111111111,1.99215866974386,2.29944777777778,1.43695244136725,0.749657966263456,25.5811111111111,0.421294064510662,0.00233333333333333
"2172","2010-08-17",8,2010,3.01360022420427,2.902625,1.88407305023986,2.28876375,1.01855194976014,0.730991374436498,25.06,0.410852925027828,0.007625
"2173","2010-08-18",8,2010,3.8050190869899,3.0858,2.4818315985961,2.550028,0.603968401403904,0.633926454049074,25.758,0.564636566555727,0
"2174","2010-08-19",8,2010,NA,2.067,2.22251697230859,2.37534,-0.155516972308593,0.663044914082678,23.89,NA,NA
"2175","2010-08-20",8,2010,NA,2.03085714285714,3.14329386546763,3.15443,-1.11243672261049,0.623625885912726,28.2214285714286,NA,NA
"2176","2010-08-21",8,2010,NA,1.8095,2.89724062064328,2.98925,-1.08774062064328,0.646043710008944,26.955,NA,NA
"2177","2010-08-22",8,2010,3.71062212834107,4.02816666666667,2.50741725573147,2.91747,1.5207494109352,0.694063209910919,25.0566666666667,0.685299980041182,0.000208333333333333
"2178","2010-08-23",8,2010,3.32283804776551,2.96233333333333,2.30686054900983,2.780782,0.655472784323504,0.787903861729671,23.8753333333333,0.35288931888099,0.0140833333333333
"2179","2010-08-24",8,2010,NA,3.01952941176471,2.94753770498636,2.79233647058824,0.0719917067783458,0.733695604965909,23.3123529411765,NA,NA
"2180","2010-08-25",8,2010,NA,3.31426315789474,2.93315375673717,2.84277157894737,0.381109401157565,0.587778818212174,23.5647368421053,NA,NA
"2181","2010-08-26",8,2010,NA,2.6555,2.76705982260155,2.93296928571429,-0.111559822601553,0.758903662580456,24.2507142857143,NA,NA
"2182","2010-08-27",8,2010,3.31182748689205,3.26325,2.22965245509776,2.3177275,1.03359754490224,0.75472484777852,20.09,0.806163341997917,0.194333333333333
"2183","2010-08-28",8,2010,NA,1.96816666666667,2.32154691482456,2.36427666666667,-0.353380248157896,0.699003890584622,21.575,NA,NA
"2184","2010-08-29",8,2010,3.42261625760387,2.80666666666667,2.07681012149963,2.04756833333333,0.729856545167032,0.622589710918437,20.385,0.666061967881618,0.196083333333333
"2185","2010-08-30",8,2010,NA,1.5855,2.12884695800578,1.94381,-0.543346958005779,0.51284899334379,21.6733333333333,NA,NA
"2186","2010-08-31",8,2010,NA,1.49911111111111,1.90010300767008,1.64825222222222,-0.400991896558973,0.488826786246696,21.0866666666667,NA,NA
"2187","2010-09-01",9,2010,NA,1.68264705882353,1.71345133247775,1.52369352941176,-0.0308042736542224,0.440358104140812,21.8529411764706,NA,NA
"2188","2010-09-02",9,2010,NA,1.36895238095238,1.45622303635599,1.38215571428571,-0.0872706554036096,0.41998197883966,22.3628571428571,NA,NA
"2189","2010-09-03",9,2010,NA,1.03583333333333,1.56799255428071,1.5898,-0.532159220947376,0.443591541579668,24.7211111111111,NA,NA
"2190","2010-09-04",9,2010,NA,1.5973,1.83978371235991,1.7158065,-0.242483712359908,0.390677519505999,25.6085,NA,NA
"2191","2010-09-05",9,2010,NA,1.32988235294118,2.16960832261857,1.85338588235294,-0.839725969677392,0.387924390449647,26.2688235294118,NA,NA
"2192","2010-09-06",9,2010,NA,2.16546153846154,1.8186845978046,1.72677230769231,0.34677694065694,0.572584976006586,24.1676923076923,NA,NA
"2193","2010-09-07",9,2010,3.17538641300687,2.532125,1.67773718589704,1.5864875,0.854387814102961,0.54648409483873,21.95625,0.356554304970987,0.185291666666667
"2194","2010-09-08",9,2010,3.52046805327332,3.08385714285714,2.15292232306644,1.90492714285714,0.930934819790699,0.611693560217429,24.7,0.367396791386342,0.147666666666667
"2195","2010-09-09",9,2010,NA,2.13091666666667,2.12078030687891,1.72969333333333,0.0101363597877557,0.509876577908896,22.6633333333333,NA,NA
"2196","2010-09-10",9,2010,NA,1.05857142857143,1.3452271199904,1.3004,-0.286655691418974,0.464866192788128,19.5228571428571,NA,NA
"2197","2010-09-11",9,2010,NA,0.704238095238095,0.990422383299483,1.145805,-0.286184288061388,0.384077109817032,18.3638571428571,NA,NA
"2198","2010-09-12",9,2010,NA,1.09673333333333,0.978349574958968,1.243984,0.118383758374366,0.488370519331589,21.5153333333333,NA,NA
"2199","2010-09-13",9,2010,NA,1.49141666666667,1.03779002277705,1.21647166666667,0.453626643889614,0.315589876702031,23.6316666666667,NA,NA
"2200","2010-09-14",9,2010,NA,1.00823076923077,0.993389056840813,0.986391692307692,0.0148417123899565,0.303610002247019,21.9807692307692,NA,NA
"2201","2010-09-15",9,2010,NA,0.721611111111111,0.921669819880946,0.903594166666667,-0.200058708769834,0.283056566269107,22.0544444444444,NA,NA
"2202","2010-09-16",9,2010,NA,0.738705882352941,0.89127685291029,0.828358176470588,-0.152570970557349,0.294907033403497,22.42,NA,NA
"2203","2010-09-17",9,2010,NA,0.622222222222222,0.86564687423743,0.759077666666667,-0.243424652015208,0.285208399965281,22.8172222222222,NA,NA
"2204","2010-09-18",9,2010,NA,0.668714285714286,0.866080632159477,0.919662571428571,-0.197366346445192,0.220872444264841,26.6707142857143,NA,NA
"2205","2010-09-19",9,2010,NA,0.907391304347826,0.868806778265558,0.960716130434783,0.0385845260822684,0.272280186536111,27.205652173913,NA,NA
"2206","2010-09-20",9,2010,NA,0.714,1.09834240144428,0.956052272727273,-0.384342401444285,0.301857829959081,26.89,NA,NA
"2207","2010-09-21",9,2010,NA,3.01933333333333,0.761310591284489,0.730370333333333,2.25802274204884,0.285457924431006,21.9033333333333,NA,NA
"2208","2010-09-22",9,2010,2.18256848589171,1.33066666666667,0.575442029695648,0.628200666666667,0.755224636971019,0.491612767397167,20.3066666666667,0.29579619230214,0.365375
"2209","2010-09-23",9,2010,NA,1.00383333333333,0.485495454133399,0.502591833333333,0.518337879199934,0.334575120147754,18.3733333333333,NA,NA
"2210","2010-09-24",9,2010,NA,0.36925,0.457143783978551,0.517287375,-0.0878937839785507,0.261293371928973,19.643125,NA,NA
"2211","2010-09-25",9,2010,NA,0.170388888888889,0.448453959790485,0.637948888888889,-0.278065070901596,0.225533668217099,25.315,NA,NA
"2212","2010-09-26",9,2010,NA,0.0794705882352941,0.345322530249306,0.535095647058824,-0.265851942014012,0.230921485842423,23.7164705882353,NA,NA
"2213","2010-09-27",9,2010,NA,0.215190476190476,0.258306507421631,0.416645523809524,-0.0431160312311549,0.346866508925135,22.7604761904762,NA,NA
"2214","2010-09-28",9,2010,NA,0.424333333333333,0.281417867831191,0.301109,0.142915465502143,0.188618260937626,20.8833333333333,NA,NA
"2215","2010-09-29",9,2010,NA,0.213,0.319282390227582,0.318296238095238,-0.106282390227582,0.209809394920387,20.3919047619048,NA,NA
"2216","2010-09-30",9,2010,NA,0.00966666666666666,0.307416784597231,0.414044666666667,-0.297750117930565,0.252381956856913,22.6444444444444,NA,NA
"2217","2010-10-01",10,2010,NA,0.293416666666667,0.412610814719421,0.545261333333333,-0.119194148052755,0.184102783803689,22.89,NA,NA
"2218","2010-10-02",10,2010,NA,0.45225,0.413932762135309,0.551993833333333,0.0383172378646912,0.26979289091067,20.7333333333333,NA,NA
"2219","2010-10-03",10,2010,0.873754818857189,0.670666666666667,0.53385122734108,0.7268695,0.136815439325587,0.35037041264736,22.3733333333333,0.123462208876565,0.00366666666666667
"2220","2010-10-04",10,2010,0.958931304756618,0.709888888888889,0.530259417092986,0.701585166666667,0.179629471795903,0.589773096418203,21.0672222222222,0.132379316443014,0.0212916666666667
"2221","2010-10-05",10,2010,1.13243351120321,1.52181818181818,0.713012730335277,0.653486363636364,0.808805451482905,0.56482342529846,18.9872727272727,0.177918663154016,0.239333333333333
"2222","2010-10-06",10,2010,1.18976183882875,1.08842105263158,0.779218193407465,0.715043526315789,0.309202859224114,0.540882332111401,19.7563157894737,0.134708260024387,0.0586666666666667
"2223","2010-10-07",10,2010,1.10412137879118,0.943714285714286,0.724312627839273,0.684296714285714,0.219401657875013,0.457992195196356,18.53,0.170264359577292,0
"2224","2010-10-08",10,2010,NA,0.312266666666667,0.459325925738836,0.458520266666667,-0.147059259072169,0.411304755752479,13.516,NA,NA
"2225","2010-10-09",10,2010,NA,0.230666666666667,0.360964655813182,0.429317611111111,-0.130297989146516,0.360781315160473,13.9533333333333,NA,NA
"2226","2010-10-10",10,2010,NA,0.199466666666667,0.348090937162367,0.383457866666667,-0.1486242704957,0.317542909429485,14.1626666666667,NA,NA
"2227","2010-10-11",10,2010,NA,0.345157894736842,0.336390135808863,0.364986105263158,0.00876775892797865,0.346421790506737,14.87,NA,NA
"2228","2010-10-12",10,2010,NA,0.319227272727273,0.429542936402641,0.431141818181818,-0.110315663675369,0.303711245994404,16.7327272727273,NA,NA
"2229","2010-10-13",10,2010,NA,0.462181818181818,0.708928262684605,0.691176272727273,-0.246746444502787,0.313903245622096,22.6581818181818,NA,NA
"2230","2010-10-14",10,2010,NA,0.670625,0.811687277697968,0.730628875,-0.141062277697968,0.296395887678619,22.441875,NA,NA
"2231","2010-10-15",10,2010,1.07120771349674,1.0246875,0.720091741058662,0.6445959375,0.304595758941338,0.38060952053469,18.11625,0.170008088900377,0.0370416666666667
"2232","2010-10-16",10,2010,1.02010704273606,1.52625,0.623788187851892,0.726700625,0.902461812148108,0.502518939115728,18.37,0.225070556376321,0
"2233","2010-10-17",10,2010,NA,0.485777777777778,0.559432573486683,0.644878888888889,-0.0736547957089055,0.476389529450053,15.21,NA,NA
"2234","2010-10-18",10,2010,NA,0.559777777777778,0.72602551356519,0.780548444444444,-0.166247735787412,0.330143668183033,16.2533333333333,NA,NA
"2235","2010-10-19",10,2010,NA,0.53325,0.654440531179131,0.8157141875,-0.121190531179131,0.290670913610195,16.385625,NA,NA
"2236","2010-10-20",10,2010,NA,0.630090909090909,0.50712634228379,0.655548727272727,0.122964566807119,0.262665507484365,14.4963636363636,NA,NA
"2237","2010-10-21",10,2010,NA,0.440333333333333,0.331166463213379,0.4350995,0.109166870119955,0.469320161088081,10.3916666666667,NA,NA
"2238","2010-10-22",10,2010,NA,0.176166666666667,0.230332260680982,0.3444,-0.054165594014315,0.296998027217513,9.25833333333333,NA,NA
"2239","2010-10-23",10,2010,NA,0.0498125,0.196120361315899,0.28915625,-0.146307861315899,0.23096835718867,10.17,NA,NA
"2240","2010-10-24",10,2010,NA,0.0249285714285714,0.161106130881967,0.265888357142857,-0.136177559453395,0.254305582867673,10.4128571428571,NA,NA
"2241","2010-10-25",10,2010,0.540749538663636,0.636,0.253960185845799,0.34183,0.382039814154201,0.20712454849695,17.5233333333333,0.1453155034319,0
"2242","2010-10-26",10,2010,NA,0.2033125,0.222743069955007,0.203230875,-0.0194305699550066,0.203846162159178,12.8775,NA,NA
"2243","2010-10-27",10,2010,NA,-0.018,0.228692368099257,0.15657925,-0.246692368099257,0.214816389142784,12.9675,NA,NA
"2244","2010-10-28",10,2010,NA,0.1621,0.144609938578865,0.2608681,0.0174900614211346,0.205145287242941,20.269,NA,NA
"2245","2010-10-29",10,2010,NA,-0.0246875,0.130461377393094,0.26725925,-0.155148877393094,0.201994482064136,20.14875,NA,NA
"2246","2010-10-30",10,2010,NA,0.191,0.149233216931124,0.2439743,0.0417667830688759,0.226293186759924,17.5,NA,NA
"2247","2010-10-31",10,2010,NA,0.0194444444444444,0.112361447952061,0.164732444444444,-0.0929170035076169,0.190748030476845,11.2366666666667,NA,NA
"2248","2010-11-01",11,2010,NA,-0.0232142857142857,0.101384230727478,0.157348071428571,-0.124598516441763,0.159101332269622,10.4642857142857,NA,NA
"2249","2010-11-02",11,2010,NA,0.256666666666667,0.142928240797383,0.303285333333333,0.113738425869284,0.201483203799873,20.0172222222222,NA,NA
"2250","2010-11-03",11,2010,NA,0.19704,0.194309372151622,0.32152692,0.0027306278483776,0.173683689085409,21.0632,NA,NA
"2251","2010-11-04",11,2010,0.617621229376368,0.905826086956522,0.340103903676955,0.288569869565217,0.565722183279567,0.182118456542029,19.4591304347826,0.124005557227712,0
"2252","2010-11-05",11,2010,NA,0.12725,0.276021413885578,0.2411211,-0.148771413885578,0.189641070357864,17.2875,NA,NA
"2253","2010-11-06",11,2010,NA,-0.0191875,0.203145998269398,0.1877994375,-0.222333498269398,0.194554840834404,14.43375,NA,NA
"2254","2010-11-07",11,2010,NA,-0.015,0.161631135128517,0.151000846153846,-0.176631135128517,0.200822040488767,12.4661538461538,NA,NA
"2255","2010-11-08",11,2010,NA,0.248136363636364,0.159287051670048,0.194499545454545,0.0888493119663152,0.136651581445746,13.8831818181818,NA,NA
"2256","2010-11-09",11,2010,NA,0.116777777777778,0.144870835916702,0.164407333333333,-0.0280930581389244,0.109592255859081,8.61222222222222,NA,NA
"2257","2010-11-10",11,2010,NA,0.132166666666667,0.123454737041687,0.1981875,0.0087119296249801,0.10936779313687,7.83316666666667,NA,NA
"2258","2010-11-11",11,2010,NA,0.088,0.0876395359095344,0.1981169,0.000360464090465612,0.118883502686733,8.345,NA,NA
"2259","2010-11-12",11,2010,NA,-0.044,0.0547048139403807,0.1535135,-0.0987048139403807,0.124894278926913,6.9855,NA,NA
"2260","2010-11-13",11,2010,NA,-0.07025,0.00752252174473982,0.11715825,-0.0777725217447398,0.100603005432903,7.13625,NA,NA
"2261","2010-11-14",11,2010,NA,0.0148,0.000977677761759434,0.1009606,0.0138223222382406,0.0930226681297415,6.3674,NA,NA
"2262","2010-11-17",11,2010,NA,-0.227571428571429,1.34352880354916e-06,0.00256471428571429,-0.227572772100232,0.102657837828094,15.8401428571429,NA,NA
"2263","2010-11-18",11,2010,NA,-0.057125,0.025917717374008,0.0289150625,-0.083042717374008,0.112334302487578,14.590625,NA,NA
"2264","2010-11-19",11,2010,NA,-0.130785714285714,0.0654989649941711,0.0803375714285714,-0.196284679279885,0.118377388626531,13.2557142857143,NA,NA
"2265","2010-11-20",11,2010,NA,0.2312,0.123196330357928,0.1402342,0.108003669642072,0.0936310060059991,14.515,NA,NA
"2266","2010-11-21",11,2010,NA,0.428461538461538,0.212257827434431,0.166298615384615,0.216203711027108,0.0424406041527386,12.2203846153846,NA,NA
"2267","2010-11-22",11,2010,NA,0.159545454545455,0.235484131496871,0.132956272727273,-0.0759386769514164,0.069708467076636,7.15509090909091,NA,NA
"2268","2010-11-23",11,2010,NA,-0.1037,0.165064894953646,0.1120002,-0.268764894953646,0.13028993623034,3.3991,NA,NA
"2269","2010-11-24",11,2010,NA,0.31,0.144610073808657,0.159411,0.165389926191343,0.11903502729634,5.772,NA,NA
"2270","2010-11-25",11,2010,NA,-0.013375,0.119001011382955,0.102266125,-0.132376011382955,0.0929371166476171,3.093125,NA,NA
"2271","2010-11-26",11,2010,NA,0.0514666666666667,0.0849247357794349,0.1218774,-0.0334580691127683,0.116527955476818,5.86113333333333,NA,NA
"2272","2010-11-27",11,2010,NA,0.285571428571429,0.180281472280178,0.144448571428571,0.10528995629125,0.0977886695339275,10.9742857142857,NA,NA
"2273","2010-11-28",11,2010,NA,0.345111111111111,0.138680508641592,0.108549333333333,0.206430602469519,0.0477956175593752,9.01405555555556,NA,NA
"2274","2010-11-29",11,2010,NA,-0.122076923076923,0.0735086983928196,0.0319602307692308,-0.195585621469743,0.0658269400281334,-0.247307692307692,NA,NA
"2275","2010-11-30",11,2010,NA,0.0124,0.0706699121226337,0.052569,-0.0582699121226337,0.0561439778565474,8.1303,NA,NA
"2276","2010-12-02",12,2010,NA,-0.1451480875,0.0202965987873618,0.02283075,-0.165444686287362,0.120932585305395,11.89875,NA,NA
"2277","2010-12-03",12,2010,NA,-0.103617554444444,0.00212476760709047,0.0116756111111111,-0.105742322051535,0.12013307020611,11.6805555555556,NA,NA
"2278","2010-12-04",12,2010,NA,0.1932481,0.00482404254399172,0.00814259090909091,0.188424057456008,0.0845579978475275,11.8159090909091,NA,NA
"2279","2010-12-05",12,2010,NA,-0.111160050769231,0.00418212331195371,0.00444969230769231,-0.115342174081184,0.127395870669133,12.1415384615385,NA,NA
"2280","2010-12-06",12,2010,NA,-0.0273512542857143,0.00355421473346314,0.000290285714285714,-0.0309054690191774,0.0806216500356535,12.8228571428571,NA,NA
"2281","2010-12-07",12,2010,NA,-0.0561120518181818,0.00226162628552175,1e-06,-0.0583736781037036,0.0593603852446334,9.76890909090909,NA,NA
"2282","2010-12-08",12,2010,NA,-0.0371717,0.000648681540210878,1e-06,-0.0378203815402109,0.106939340000701,14.49175,NA,NA
"2283","2010-12-09",12,2010,NA,-0.1455135335625,0.00117574475219008,1e-06,-0.14668927831469,0.125238964154393,10.8375,NA,NA
"2284","2010-12-10",12,2010,NA,-0.0584648775,0.00329827225027267,0.000585833333333333,-0.0617631497502727,0.131506211238535,11.3641666666667,NA,NA
"2285","2010-12-11",12,2010,NA,-0.0569312785714286,0.00603976401743629,0.00382271428571429,-0.0629710425888649,0.0797923274846826,9.59342857142857,NA,NA
"2286","2010-12-12",12,2010,NA,-0.100481,0.0078201795081706,0.006603,-0.108301179508171,0.0960427568474309,9.65,NA,NA
"2287","2010-12-13",12,2010,NA,-0.029578934375,0.0148261404159536,0.021138125,-0.0444050747909536,0.0945299688946731,15.9031875,NA,NA
"2288","2010-12-14",12,2010,NA,-0.0354689947619048,0.0460393435275438,0.0242381904761905,-0.0815083382894486,0.0881960971772319,14.3457142857143,NA,NA
"2289","2010-12-15",12,2010,NA,0.118288847333333,0.0775083399207186,0.0282071333333333,0.0407805074126147,0.0910217592394694,14.6327333333333,NA,NA
"2290","2010-12-16",12,2010,0.329320140030701,0.272604,0.0479942906739638,0.020912,0.224609709326036,0.192389812694373,9.105,0.0752599319455136,0.0260416666666667
